symbol,price,quantity,side,bid_inclusive_of_sell_spread,sell_spread,timestamp
DOGE-USD,0.39874331,1,bid,0.39644053,0.00577509,2024-12-09T22:58:19.893937622-05:00
DOGE-USD,0.39991718,1,bid,0.39769501,0.00555658,2024-12-09T22:59:20.033764855-05:00
DOGE-USD,0.400450235,1,bid,0.39821271,0.00558752,2024-12-09T23:00:20.191842089-05:00
DOGE-USD,0.39964424,1,bid,0.39730763,0.00584673,2024-12-09T23:01:20.344648187-05:00
DOGE-USD,0.398831285,1,bid,0.39644855,0.00597429,2024-12-09T23:02:20.500937487-05:00
DOGE-USD,0.39814812,1,bid,0.39586344,0.00573827,2024-12-09T23:03:20.643277551-05:00
DOGE-USD,0.397737235,1,bid,0.39537386,0.00594205,2024-12-09T23:04:20.804861709-05:00
DOGE-USD,0.39519857,1,bid,0.39286608,0.00590207,2024-12-09T23:05:20.929398033-05:00
DOGE-USD,0.396804695,1,bid,0.39460224,0.00555048,2024-12-09T23:06:21.096266065-05:00
DOGE-USD,0.39604637,1,bid,0.39378751,0.00570352,2024-12-09T23:07:21.261759831-05:00
DOGE-USD,0.396245765,1,bid,0.39399617,0.00567727,2024-12-09T23:08:21.417753576-05:00
DOGE-USD,0.39656948,1,bid,0.39431399,0.0056875,2024-12-09T23:09:21.570183063-05:00
DOGE-USD,0.396129635,1,bid,0.39392602,0.00556286,2024-12-09T23:10:21.727867521-05:00
DOGE-USD,0.395447085,1,bid,0.39314166,0.00582992,2024-12-09T23:11:21.902083628-05:00
DOGE-USD,0.394006075,1,bid,0.39175092,0.00572366,2024-12-09T23:12:22.060668788-05:00
DOGE-USD,0.393708735,1,bid,0.3914724,0.00568018,2024-12-09T23:13:22.216330887-05:00
DOGE-USD,0.39374934,1,bid,0.39152138,0.00565832,2024-12-09T23:14:22.378972001-05:00
DOGE-USD,0.39391225,1,bid,0.39168073,0.00566502,2024-12-09T23:15:22.517798165-05:00
DOGE-USD,0.391931255,1,bid,0.38968495,0.00573138,2024-12-09T23:16:22.640286037-05:00
DOGE-USD,0.392361795,1,bid,0.39010073,0.0057627,2024-12-09T23:17:22.793504337-05:00
DOGE-USD,0.39152416,1,bid,0.3893952,0.00543762,2024-12-09T23:18:22.946364773-05:00
DOGE-USD,0.39185257,1,bid,0.38967431,0.00555888,2024-12-09T23:19:23.111683551-05:00
DOGE-USD,0.394605615,1,bid,0.392344,0.00573133,2024-12-09T23:20:23.265766868-05:00
DOGE-USD,0.39416737,1,bid,0.39191528,0.00571354,2024-12-09T23:21:23.428052318-05:00
DOGE-USD,0.395540055,1,bid,0.39324683,0.00579771,2024-12-09T23:22:23.568230436-05:00
DOGE-USD,0.39627838,1,bid,0.39408864,0.00552576,2024-12-09T23:23:23.718667368-05:00
DOGE-USD,0.395510035,1,bid,0.39326432,0.00567802,2024-12-09T23:24:23.863620584-05:00
DOGE-USD,0.395430935,1,bid,0.39331299,0.00535604,2024-12-09T23:25:24.0234021-05:00
DOGE-USD,0.39688349,1,bid,0.39468545,0.00553825,2024-12-09T23:26:24.172732261-05:00
DOGE-USD,0.39643911,1,bid,0.39407944,0.00595216,2024-12-09T23:27:24.320788389-05:00
DOGE-USD,0.397254655,1,bid,0.39503351,0.00559124,2024-12-09T23:28:24.486849601-05:00
DOGE-USD,0.39650121,1,bid,0.39435736,0.00540692,2024-12-09T23:29:24.624875881-05:00
DOGE-USD,0.39656376,1,bid,0.3943073,0.00569003,2024-12-09T23:30:24.768947268-05:00
DOGE-USD,0.398001685,1,bid,0.39575917,0.00563444,2024-12-09T23:31:25.912952568-05:00
DOGE-USD,0.398999555,1,bid,0.39687315,0.00532934,2024-12-09T23:32:26.018394471-05:00
DOGE-USD,0.39973397,1,bid,0.39750904,0.00556603,2024-12-09T23:33:26.157757039-05:00
DOGE-USD,0.398461075,1,bid,0.3962502,0.00554853,2024-12-09T23:34:26.29489306-05:00
DOGE-USD,0.398926615,1,bid,0.39674349,0.0054725,2024-12-09T23:35:26.439866961-05:00
DOGE-USD,0.39966767,1,bid,0.39743984,0.00557421,2024-12-09T23:36:26.588390853-05:00
DOGE-USD,0.400389865,1,bid,0.39817544,0.00553067,2024-12-09T23:37:26.73404885-05:00
DOGE-USD,0.400027915,1,bid,0.39789727,0.00532624,2024-12-09T23:38:26.874929029-05:00
DOGE-USD,0.400191555,1,bid,0.39799671,0.00548449,2024-12-09T23:39:26.970466548-05:00
DOGE-USD,0.399878835,1,bid,0.3976184,0.0056528,2024-12-09T23:40:27.125677176-05:00
DOGE-USD,0.400556765,1,bid,0.39840442,0.00537338,2024-12-09T23:41:27.252830584-05:00
DOGE-USD,0.402346655,1,bid,0.40003292,0.0057506,2024-12-09T23:42:27.396628485-05:00
DOGE-USD,0.40198173,1,bid,0.39967556,0.005737,2024-12-09T23:43:27.557597105-05:00
DOGE-USD,0.40194555,1,bid,0.39973565,0.00549801,2024-12-09T23:44:27.691409945-05:00
DOGE-USD,0.40132573,1,bid,0.39912004,0.00549601,2024-12-09T23:45:27.840199092-05:00
DOGE-USD,0.39969057,1,bid,0.39748956,0.00550678,2024-12-09T23:46:27.981015448-05:00
DOGE-USD,0.3996457,1,bid,0.3973577,0.00572507,2024-12-09T23:47:28.133202199-05:00
DOGE-USD,0.39959785,1,bid,0.39739947,0.00550148,2024-12-09T23:48:28.291521066-05:00
DOGE-USD,0.39935549,1,bid,0.39719106,0.00541981,2024-12-09T23:49:28.42321524-05:00
DOGE-USD,0.3991117,1,bid,0.39698254,0.00533475,2024-12-09T23:50:28.573868419-05:00
DOGE-USD,0.39877853,1,bid,0.39655446,0.00557721,2024-12-09T23:51:28.726267072-05:00
DOGE-USD,0.400179795,1,bid,0.39794596,0.00558208,2024-12-09T23:52:28.870237588-05:00
DOGE-USD,0.402510685,1,bid,0.40024164,0.00563723,2024-12-09T23:53:29.042031097-05:00
DOGE-USD,0.402244455,1,bid,0.39990371,0.00581921,2024-12-09T23:54:29.193266395-05:00
DOGE-USD,0.40318843,1,bid,0.40093796,0.00558168,2024-12-09T23:55:29.349281326-05:00
DOGE-USD,0.403540025,1,bid,0.40123494,0.00571216,2024-12-09T23:56:29.489958568-05:00
DOGE-USD,0.4042095,1,bid,0.40194192,0.00560991,2024-12-09T23:57:29.630536835-05:00
DOGE-USD,0.404334515,1,bid,0.40206323,0.00561734,2024-12-09T23:58:29.768963067-05:00
DOGE-USD,0.40439967,1,bid,0.40212289,0.00563002,2024-12-09T23:59:29.936796537-05:00
DOGE-USD,0.40397743,1,bid,0.40177359,0.00545535,2024-12-10T00:00:30.081746654-05:00
DOGE-USD,0.403044985,1,bid,0.40079103,0.00559232,2024-12-10T00:01:30.183432338-05:00
DOGE-USD,0.40250762,1,bid,0.40024314,0.00562593,2024-12-10T00:02:30.324200278-05:00
DOGE-USD,0.403735135,1,bid,0.40149524,0.00554793,2024-12-10T00:03:30.473677489-05:00
DOGE-USD,0.405151445,1,bid,0.40294818,0.00543813,2024-12-10T00:04:30.633740678-05:00
DOGE-USD,0.40463034,1,bid,0.40233238,0.00567916,2024-12-10T00:05:30.786468356-05:00
DOGE-USD,0.40513814,1,bid,0.40279903,0.00577361,2024-12-10T00:06:30.928743923-05:00
DOGE-USD,0.404934405,1,bid,0.40272942,0.00544529,2024-12-10T00:07:31.078721922-05:00
DOGE-USD,0.405448495,1,bid,0.4031343,0.00570774,2024-12-10T00:08:31.213884073-05:00
DOGE-USD,0.405844185,1,bid,0.4035953,0.00554125,2024-12-10T00:09:31.36761474-05:00
DOGE-USD,0.406111125,1,bid,0.40388451,0.00548277,2024-12-10T00:10:31.507539023-05:00
DOGE-USD,0.40487302,1,bid,0.40263921,0.00551731,2024-12-10T00:11:31.670606649-05:00
DOGE-USD,0.404455475,1,bid,0.40224289,0.00547053,2024-12-10T00:12:31.831742776-05:00
DOGE-USD,0.40556881,1,bid,0.40333753,0.00550161,2024-12-10T00:13:31.987047116-05:00
DOGE-USD,0.406490775,1,bid,0.40423173,0.00555743,2024-12-10T00:14:32.149069226-05:00
DOGE-USD,0.406396395,1,bid,0.4042127,0.00537331,2024-12-10T00:15:32.304993657-05:00
DOGE-USD,0.40524138,1,bid,0.40306901,0.00536068,2024-12-10T00:16:32.454787239-05:00
DOGE-USD,0.404367425,1,bid,0.40209239,0.00562616,2024-12-10T00:17:32.612497859-05:00
DOGE-USD,0.403630685,1,bid,0.40138768,0.00555707,2024-12-10T00:18:32.770938996-05:00
DOGE-USD,0.40352812,1,bid,0.4012455,0.00565666,2024-12-10T00:19:32.921479555-05:00
DOGE-USD,0.40361379,1,bid,0.40144794,0.00536614,2024-12-10T00:20:33.070433174-05:00
DOGE-USD,0.40362343,1,bid,0.40140757,0.00548992,2024-12-10T00:21:33.210191711-05:00
DOGE-USD,0.403137785,1,bid,0.40089047,0.00557456,2024-12-10T00:22:33.384432716-05:00
DOGE-USD,0.40388375,1,bid,0.40157413,0.00571853,2024-12-10T00:23:33.565627853-05:00
DOGE-USD,0.404745135,1,bid,0.40250213,0.00554177,2024-12-10T00:24:33.738425627-05:00
DOGE-USD,0.403789725,1,bid,0.40151635,0.0056301,2024-12-10T00:25:33.899915048-05:00
DOGE-USD,0.403524025,1,bid,0.4012976,0.00551745,2024-12-10T00:26:34.053972007-05:00
DOGE-USD,0.40344964,1,bid,0.40123852,0.00548054,2024-12-10T00:27:34.199877269-05:00
DOGE-USD,0.40374263,1,bid,0.40155734,0.00541258,2024-12-10T00:28:34.361096037-05:00
DOGE-USD,0.40321267,1,bid,0.40102914,0.00541533,2024-12-10T00:29:34.495297096-05:00
DOGE-USD,0.403856915,1,bid,0.40168662,0.00537392,2024-12-10T00:30:34.649669352-05:00
DOGE-USD,0.40531387,1,bid,0.40312868,0.00539135,2024-12-10T00:31:34.792848804-05:00
DOGE-USD,0.40548057,1,bid,0.40326791,0.00545688,2024-12-10T00:32:34.946444038-05:00
DOGE-USD,0.404968745,1,bid,0.40277065,0.00542781,2024-12-10T00:33:35.10092771-05:00
DOGE-USD,0.40522648,1,bid,0.40305906,0.00534866,2024-12-10T00:34:35.257331994-05:00
DOGE-USD,0.407345715,1,bid,0.40509783,0.00551837,2024-12-10T00:35:35.39421592-05:00
DOGE-USD,0.40646319,1,bid,0.40416298,0.00565909,2024-12-10T00:36:35.505055884-05:00
DOGE-USD,0.407250065,1,bid,0.40507794,0.00533364,2024-12-10T00:37:35.655679154-05:00
DOGE-USD,0.40658882,1,bid,0.40432034,0.0055793,2024-12-10T00:38:35.771095934-05:00
DOGE-USD,0.405764535,1,bid,0.40354558,0.00546858,2024-12-10T00:39:35.888333173-05:00
DOGE-USD,0.40478293,1,bid,0.40257175,0.00546263,2024-12-10T00:40:35.990081231-05:00
DOGE-USD,0.404079485,1,bid,0.40183517,0.00555414,2024-12-10T00:41:36.149154758-05:00
DOGE-USD,0.403236375,1,bid,0.40102029,0.00549575,2024-12-10T00:42:36.292746326-05:00
DOGE-USD,0.40347257,1,bid,0.4012783,0.00543846,2024-12-10T00:43:36.44569376-05:00
DOGE-USD,0.40374321,1,bid,0.40150701,0.00553867,2024-12-10T00:44:36.583090039-05:00
DOGE-USD,0.40323116,1,bid,0.40098881,0.00556095,2024-12-10T00:45:36.728460218-05:00
DOGE-USD,0.403246035,1,bid,0.40108991,0.00534692,2024-12-10T00:46:36.873482924-05:00
DOGE-USD,0.40399759,1,bid,0.40180597,0.00542483,2024-12-10T00:47:37.017011579-05:00
DOGE-USD,0.405678665,1,bid,0.40347676,0.00542771,2024-12-10T00:48:37.158702315-05:00
DOGE-USD,0.40545318,1,bid,0.40325796,0.00541424,2024-12-10T00:49:37.294319796-05:00
DOGE-USD,0.40684977,1,bid,0.40465029,0.00540612,2024-12-10T00:50:37.438116055-05:00
DOGE-USD,0.40607011,1,bid,0.40382484,0.00552927,2024-12-10T00:51:37.577175232-05:00
DOGE-USD,0.406990875,1,bid,0.40475877,0.00548441,2024-12-10T00:52:37.725584568-05:00
DOGE-USD,0.40675907,1,bid,0.40457073,0.00537994,2024-12-10T00:53:37.873604034-05:00
DOGE-USD,0.407119475,1,bid,0.40486815,0.00552989,2024-12-10T00:54:38.015910406-05:00
DOGE-USD,0.40684011,1,bid,0.40459062,0.00552917,2024-12-10T00:55:38.182532196-05:00
DOGE-USD,0.406569105,1,bid,0.40436188,0.0054289,2024-12-10T00:56:38.313343663-05:00
DOGE-USD,0.40725067,1,bid,0.40507794,0.00533512,2024-12-10T00:57:38.484544828-05:00
DOGE-USD,0.407241355,1,bid,0.40503816,0.00541005,2024-12-10T00:58:38.601737793-05:00
DOGE-USD,0.40686286,1,bid,0.40466024,0.00541367,2024-12-10T00:59:38.745023342-05:00
DOGE-USD,0.406957085,1,bid,0.40477958,0.0053507,2024-12-10T01:00:38.891395071-05:00
DOGE-USD,0.408009195,1,bid,0.40582383,0.00535617,2024-12-10T01:01:39.044479034-05:00
DOGE-USD,0.406206155,1,bid,0.40396238,0.00552373,2024-12-10T01:02:39.188297613-05:00
DOGE-USD,0.405379015,1,bid,0.4031677,0.00545493,2024-12-10T01:03:39.335738725-05:00
DOGE-USD,0.40457882,1,bid,0.4023303,0.00555768,2024-12-10T01:04:39.482573343-05:00
DOGE-USD,0.406320135,1,bid,0.40415217,0.00533561,2024-12-10T01:05:39.62784021-05:00
DOGE-USD,0.407145675,1,bid,0.40494865,0.00539616,2024-12-10T01:06:39.750896554-05:00
DOGE-USD,0.407214305,1,bid,0.40502821,0.00536841,2024-12-10T01:07:39.880241552-05:00
DOGE-USD,0.40862317,1,bid,0.40642054,0.00539037,2024-12-10T01:08:40.026298211-05:00
DOGE-USD,0.40919047,1,bid,0.40694534,0.00548676,2024-12-10T01:09:40.176474018-05:00
DOGE-USD,0.409213505,1,bid,0.40700731,0.00539131,2024-12-10T01:10:40.318582298-05:00
DOGE-USD,0.41026242,1,bid,0.40805155,0.00538892,2024-12-10T01:11:40.470155274-05:00
DOGE-USD,0.409909815,1,bid,0.40767242,0.00545826,2024-12-10T01:12:40.689675262-05:00
DOGE-USD,0.40985673,1,bid,0.40759407,0.00552061,2024-12-10T01:13:40.824724039-05:00
DOGE-USD,0.40984011,1,bid,0.40757418,0.00552881,2024-12-10T01:14:40.978284451-05:00
DOGE-USD,0.40941011,1,bid,0.40714654,0.00552886,2024-12-10T01:15:41.13116681-05:00
DOGE-USD,0.40869529,1,bid,0.40646917,0.00544689,2024-12-10T01:16:41.258422011-05:00
DOGE-USD,0.408997665,1,bid,0.40674873,0.00549865,2024-12-10T01:17:41.410943136-05:00
DOGE-USD,0.40877999,1,bid,0.40654983,0.00545565,2024-12-10T01:18:41.561037662-05:00
DOGE-USD,0.408231155,1,bid,0.40600284,0.00545846,2024-12-10T01:19:41.696714947-05:00
DOGE-USD,0.40974665,1,bid,0.40754435,0.00537478,2024-12-10T01:20:41.839108602-05:00
DOGE-USD,0.40955363,1,bid,0.40729572,0.0055131,2024-12-10T01:21:41.982534861-05:00
DOGE-USD,0.40929678,1,bid,0.4069899,0.0056362,2024-12-10T01:22:42.117341287-05:00
DOGE-USD,0.408395575,1,bid,0.40616196,0.00546924,2024-12-10T01:23:42.262350022-05:00
DOGE-USD,0.409270755,1,bid,0.40707692,0.00536035,2024-12-10T01:24:42.409973868-05:00
DOGE-USD,0.409155135,1,bid,0.40688796,0.00554111,2024-12-10T01:25:42.553796849-05:00
DOGE-USD,0.41088988,1,bid,0.4086142,0.00553842,2024-12-10T01:26:42.690631371-05:00
DOGE-USD,0.41017509,1,bid,0.4079405,0.00544789,2024-12-10T01:27:42.830243783-05:00
DOGE-USD,0.410679355,1,bid,0.4084483,0.0054326,2024-12-10T01:28:42.97741219-05:00
DOGE-USD,0.411269915,1,bid,0.40899635,0.00552816,2024-12-10T01:29:43.132861516-05:00
DOGE-USD,0.4115747,1,bid,0.40935437,0.00539472,2024-12-10T01:30:43.288460021-05:00
DOGE-USD,0.411239085,1,bid,0.40901624,0.00540524,2024-12-10T01:31:43.425427891-05:00
DOGE-USD,0.41171011,1,bid,0.40943393,0.0055286,2024-12-10T01:32:43.575989119-05:00
DOGE-USD,0.412155745,1,bid,0.40985163,0.0055904,2024-12-10T01:33:43.720171364-05:00
DOGE-USD,0.41264608,1,bid,0.41041851,0.00539826,2024-12-10T01:34:43.858260599-05:00
DOGE-USD,0.413471395,1,bid,0.41115289,0.00560741,2024-12-10T01:35:44.003546975-05:00
DOGE-USD,0.412845135,1,bid,0.41055774,0.00554056,2024-12-10T01:36:45.157326225-05:00
DOGE-USD,0.413185445,1,bid,0.41092571,0.00546906,2024-12-10T01:37:45.297666457-05:00
DOGE-USD,0.41335874,1,bid,0.41114451,0.00535668,2024-12-10T01:38:45.441211887-05:00
DOGE-USD,0.41242221,1,bid,0.410103,0.00562339,2024-12-10T01:39:45.59605229-05:00
DOGE-USD,0.412985135,1,bid,0.41069697,0.00554055,2024-12-10T01:40:45.732413286-05:00
DOGE-USD,0.412366195,1,bid,0.41010026,0.00549496,2024-12-10T01:41:45.869551333-05:00
DOGE-USD,0.41145592,1,bid,0.40921514,0.00544598,2024-12-10T01:42:46.004675435-05:00
DOGE-USD,0.41052009,1,bid,0.40824918,0.00553179,2024-12-10T01:43:46.143870227-05:00
DOGE-USD,0.41142549,1,bid,0.40919388,0.00542409,2024-12-10T01:44:46.278345791-05:00
DOGE-USD,0.41173615,1,bid,0.4095135,0.00539824,2024-12-10T01:45:46.427225645-05:00
DOGE-USD,0.41117603,1,bid,0.40895656,0.00539786,2024-12-10T01:46:46.577903113-05:00
DOGE-USD,0.410916745,1,bid,0.40865689,0.00549954,2024-12-10T01:47:46.710322388-05:00
DOGE-USD,0.41192931,1,bid,0.40970245,0.00540593,2024-12-10T01:48:46.85123064-05:00
DOGE-USD,0.412279155,1,bid,0.41000931,0.0055056,2024-12-10T01:49:46.986276799-05:00
DOGE-USD,0.411627065,1,bid,0.40936293,0.00550045,2024-12-10T01:50:47.120182567-05:00
DOGE-USD,0.41171284,1,bid,0.40944108,0.00551783,2024-12-10T01:51:47.259595382-05:00
DOGE-USD,0.411895115,1,bid,0.40963143,0.00549578,2024-12-10T01:52:47.382333111-05:00
DOGE-USD,0.412100455,1,bid,0.4098502,0.00546045,2024-12-10T01:53:47.507891766-05:00
DOGE-USD,0.411929545,1,bid,0.40966267,0.00550306,2024-12-10T01:54:47.634801736-05:00
DOGE-USD,0.412295435,1,bid,0.41003065,0.00549311,2024-12-10T01:55:47.771413869-05:00
DOGE-USD,0.411742995,1,bid,0.40947371,0.00551141,2024-12-10T01:56:47.899327146-05:00
DOGE-USD,0.411860915,1,bid,0.40961295,0.00545807,2024-12-10T01:57:48.039394303-05:00
DOGE-USD,0.41205187,1,bid,0.40983174,0.00538799,2024-12-10T01:58:48.180791839-05:00
DOGE-USD,0.411432675,1,bid,0.40919525,0.00543813,2024-12-10T01:59:48.325198162-05:00
DOGE-USD,0.41091931,1,bid,0.40871788,0.00535733,2024-12-10T02:00:48.466013576-05:00
DOGE-USD,0.411259885,1,bid,0.40906596,0.00533464,2024-12-10T02:01:48.665004481-05:00
DOGE-USD,0.40998913,1,bid,0.40776314,0.00542939,2024-12-10T02:02:48.847782397-05:00
DOGE-USD,0.408608715,1,bid,0.40637081,0.00547689,2024-12-10T02:03:49.043783029-05:00
DOGE-USD,0.40978737,1,bid,0.40759407,0.00535229,2024-12-10T02:04:49.226681327-05:00
DOGE-USD,0.410180045,1,bid,0.40797199,0.00538314,2024-12-10T02:05:49.432816923-05:00
DOGE-USD,0.40978698,1,bid,0.40757418,0.00539988,2024-12-10T02:06:49.625004721-05:00
DOGE-USD,0.40938004,1,bid,0.40714538,0.00545864,2024-12-10T02:07:49.807027334-05:00
DOGE-USD,0.40943552,1,bid,0.40723604,0.00537198,2024-12-10T02:08:49.960133595-05:00
DOGE-USD,0.408767915,1,bid,0.40652773,0.00548033,2024-12-10T02:09:50.165982292-05:00
DOGE-USD,0.40920103,1,bid,0.40699736,0.0053853,2024-12-10T02:10:50.320635841-05:00
DOGE-USD,0.408746265,1,bid,0.40648906,0.00552226,2024-12-10T02:11:50.551078504-05:00
DOGE-USD,0.408146145,1,bid,0.40590339,0.00549498,2024-12-10T02:12:50.724440094-05:00
DOGE-USD,0.40785401,1,bid,0.40564481,0.00541664,2024-12-10T02:13:50.890043339-05:00
DOGE-USD,0.40737316,1,bid,0.40511482,0.00554366,2024-12-10T02:14:51.085536362-05:00
DOGE-USD,0.40855424,1,bid,0.40635092,0.00539297,2024-12-10T02:15:51.246605835-05:00
DOGE-USD,0.40873485,1,bid,0.4065001,0.00546748,2024-12-10T02:16:51.40639896-05:00
DOGE-USD,0.409128255,1,bid,0.40689791,0.00545146,2024-12-10T02:17:51.576342865-05:00
DOGE-USD,0.409210025,1,bid,0.40696752,0.00548008,2024-12-10T02:18:51.74175726-05:00
DOGE-USD,0.408692405,1,bid,0.40645037,0.00548587,2024-12-10T02:19:51.959600936-05:00
DOGE-USD,0.409334975,1,bid,0.40709565,0.00547064,2024-12-10T02:20:52.142953723-05:00
DOGE-USD,0.409747955,1,bid,0.40751451,0.00545078,2024-12-10T02:21:52.343310336-05:00
DOGE-USD,0.409757295,1,bid,0.40751331,0.00547638,2024-12-10T02:22:52.514514821-05:00
DOGE-USD,0.408694585,1,bid,0.40645037,0.00549118,2024-12-10T02:23:52.704294064-05:00
DOGE-USD,0.40845828,1,bid,0.40624152,0.00542714,2024-12-10T02:24:52.872408095-05:00
DOGE-USD,0.40811613,1,bid,0.40590339,0.00542184,2024-12-10T02:25:53.027236922-05:00
DOGE-USD,0.4093403,1,bid,0.4070746,0.005535,2024-12-10T02:26:53.195240578-05:00
DOGE-USD,0.40941383,1,bid,0.40719626,0.00541645,2024-12-10T02:27:53.359760632-05:00
DOGE-USD,0.40895548,1,bid,0.40672884,0.0054447,2024-12-10T02:28:53.548303272-05:00
DOGE-USD,0.408787365,1,bid,0.40654983,0.00547359,2024-12-10T02:29:53.717802603-05:00
DOGE-USD,0.409992895,1,bid,0.40777309,0.00541425,2024-12-10T02:30:53.884651615-05:00
DOGE-USD,0.41064617,1,bid,0.40841952,0.00542231,2024-12-10T02:31:54.045973853-05:00
DOGE-USD,0.410580655,1,bid,0.4082895,0.00558028,2024-12-10T02:32:54.229561744-05:00
DOGE-USD,0.41065006,1,bid,0.40836851,0.00555595,2024-12-10T02:33:54.400750712-05:00
DOGE-USD,0.40974937,1,bid,0.40746359,0.00557848,2024-12-10T02:34:54.607686103-05:00
DOGE-USD,0.408372065,1,bid,0.40610123,0.0055607,2024-12-10T02:35:54.81230257-05:00
DOGE-USD,0.408444755,1,bid,0.40623158,0.00541854,2024-12-10T02:36:55.016790836-05:00
DOGE-USD,0.40841275,1,bid,0.4061918,0.005438,2024-12-10T02:37:55.179384801-05:00
DOGE-USD,0.408014475,1,bid,0.40578405,0.00546653,2024-12-10T02:38:55.356706441-05:00
DOGE-USD,0.40667924,1,bid,0.40447128,0.00542924,2024-12-10T02:39:55.543746182-05:00
DOGE-USD,0.407761765,1,bid,0.40551453,0.00551115,2024-12-10T02:40:55.711704839-05:00
DOGE-USD,0.40752415,1,bid,0.40530668,0.00544132,2024-12-10T02:41:55.919839783-05:00
DOGE-USD,0.408111455,1,bid,0.40585054,0.00553994,2024-12-10T02:42:56.102801578-05:00
DOGE-USD,0.40836537,1,bid,0.40612892,0.00547659,2024-12-10T02:43:56.27123891-05:00
DOGE-USD,0.40879642,1,bid,0.40659955,0.005374,2024-12-10T02:44:56.454202484-05:00
DOGE-USD,0.410357945,1,bid,0.408151,0.0053781,2024-12-10T02:45:56.625005394-05:00
DOGE-USD,0.41011696,1,bid,0.4078427,0.00554539,2024-12-10T02:46:56.816739616-05:00
DOGE-USD,0.410061625,1,bid,0.40778057,0.00556271,2024-12-10T02:47:57.013091098-05:00
DOGE-USD,0.409678405,1,bid,0.40743495,0.00547614,2024-12-10T02:48:57.235170571-05:00
DOGE-USD,0.40943265,1,bid,0.40721615,0.00541359,2024-12-10T02:49:57.475520841-05:00
DOGE-USD,0.410020765,1,bid,0.40782281,0.00536059,2024-12-10T02:50:57.678321434-05:00
DOGE-USD,0.410327665,1,bid,0.40811122,0.00540165,2024-12-10T02:51:57.834744954-05:00
DOGE-USD,0.40979474,1,bid,0.40757418,0.00541871,2024-12-10T02:52:58.024842734-05:00
DOGE-USD,0.40880243,1,bid,0.40661944,0.00533996,2024-12-10T02:53:58.207005838-05:00
DOGE-USD,0.408057235,1,bid,0.40582383,0.00547326,2024-12-10T02:54:58.375153458-05:00
DOGE-USD,0.40867029,1,bid,0.40643048,0.00548073,2024-12-10T02:55:58.54421647-05:00
DOGE-USD,0.40881493,1,bid,0.40657966,0.00546768,2024-12-10T02:56:58.71636398-05:00
DOGE-USD,0.40906186,1,bid,0.4068084,0.00550885,2024-12-10T02:57:58.879119795-05:00
DOGE-USD,0.40959397,1,bid,0.40734544,0.00548966,2024-12-10T02:58:59.088716792-05:00
DOGE-USD,0.40961411,1,bid,0.40735539,0.00551426,2024-12-10T02:59:59.233249613-05:00
DOGE-USD,0.408159905,1,bid,0.40592328,0.00547978,2024-12-10T03:00:59.416453499-05:00
DOGE-USD,0.408503555,1,bid,0.40628131,0.00543996,2024-12-10T03:01:59.585463846-05:00
DOGE-USD,0.407986015,1,bid,0.40571443,0.0055678,2024-12-10T03:02:59.774160723-05:00
DOGE-USD,0.407145805,1,bid,0.40491881,0.00546977,2024-12-10T03:03:59.941911561-05:00
DOGE-USD,0.40759011,1,bid,0.40533651,0.00552908,2024-12-10T03:05:00.123655469-05:00
DOGE-USD,0.40822772,1,bid,0.40600284,0.0054501,2024-12-10T03:06:00.302651346-05:00
DOGE-USD,0.40861011,1,bid,0.40635092,0.00552896,2024-12-10T03:07:00.503014574-05:00
DOGE-USD,0.408000105,1,bid,0.40574426,0.00552903,2024-12-10T03:08:00.643895495-05:00
DOGE-USD,0.407163555,1,bid,0.40494865,0.00543984,2024-12-10T03:09:00.838461299-05:00
DOGE-USD,0.406573435,1,bid,0.40438177,0.00539058,2024-12-10T03:10:00.992478338-05:00
DOGE-USD,0.40559011,1,bid,0.40334747,0.00552933,2024-12-10T03:11:01.159582889-05:00
DOGE-USD,0.405537605,1,bid,0.40331764,0.00547413,2024-12-10T03:12:01.360833833-05:00
DOGE-USD,0.40574508,1,bid,0.40350659,0.00551699,2024-12-10T03:13:01.541292289-05:00
DOGE-USD,0.405782735,1,bid,0.40355632,0.00548672,2024-12-10T03:14:01.700105577-05:00
DOGE-USD,0.40632764,1,bid,0.40416298,0.00532738,2024-12-10T03:15:01.874999373-05:00
DOGE-USD,0.40703212,1,bid,0.40480464,0.00547249,2024-12-10T03:16:02.042843247-05:00
DOGE-USD,0.406616855,1,bid,0.40441161,0.0054234,2024-12-10T03:17:02.202926825-05:00
DOGE-USD,0.407151615,1,bid,0.40496854,0.00536182,2024-12-10T03:18:02.384452249-05:00
DOGE-USD,0.407096405,1,bid,0.40486909,0.00547122,2024-12-10T03:19:02.574181535-05:00
DOGE-USD,0.405695135,1,bid,0.40344692,0.00554164,2024-12-10T03:20:02.784324843-05:00
DOGE-USD,0.40700661,1,bid,0.40480942,0.00539841,2024-12-10T03:21:02.962175372-05:00
DOGE-USD,0.40757802,1,bid,0.40538624,0.00537757,2024-12-10T03:22:03.146609854-05:00
DOGE-USD,0.40792024,1,bid,0.40570448,0.00543185,2024-12-10T03:23:03.308910897-05:00
DOGE-USD,0.408903535,1,bid,0.40666917,0.00546428,2024-12-10T03:24:03.482931029-05:00
DOGE-USD,0.40892072,1,bid,0.40670895,0.0054088,2024-12-10T03:25:03.664276646-05:00
DOGE-USD,0.40930042,1,bid,0.40707692,0.00543244,2024-12-10T03:26:03.857214561-05:00
